timestamp(ms);HeadAccelerometer.X;HeadAccelerometer.Y;HeadAccelerometer.Z;HeadGyroscope.X;HeadGyroscope.Y;HeadGyroscope.Z;Hand Accelerometer 0.X;Hand Accelerometer 0.Y;Hand Accelerometer 0.Z;Hand Gyroscope 0.X;Hand Gyroscope 0.Y;Hand Gyroscope 0.Z;Hand Accelerometer 1.X;Hand Accelerometer 1.Y;Hand Accelerometer 1.Z;Hand Gyroscope 1.X;Hand Gyroscope 1.Y;Hand Gyroscope 1.Z
741871;-0.05910796;-0.02735396;0.06464255;0.2008504;307.0266;1.37022;;;;;;;;;;;;
741871;-0.05905252;-0.02493101;0.06351031;0.3836242;307.1063;1.376357;;;;;;;;;;;;
741871;-0.0596176;-0.02299505;0.06289805;0.53975;307.1572;1.364995;;;;;;;;;;;;
741871;-0.05962348;-0.02126181;0.06138397;0.6902568;307.2272;1.359761;;;;;;;;;;;;
741871;-0.05949543;-0.02030886;0.05929288;0.815823;307.2726;1.343696;;;;;;;;;;;;
741871;-0.05873211;-0.01872689;0.05787832;0.9363205;307.3013;1.330437;;;;;;;;;;;;
741871;-0.05795362;-0.01728722;0.05624002;1.057314;307.3424;1.326565;;;;;;;;;;;;
741871;-0.056851;-0.01543628;0.05477218;1.138755;307.3593;1.329936;;;;;;;;;;;;
741871;-0.05656173;-0.01386107;0.0543916;1.216185;307.3768;1.305482;;;;;;;;;;;;
741871;-0.05631678;-0.01101966;0.05314967;1.243563;307.3788;1.282314;;;;;;;;;;;;
741871;-0.05508442;-0.008247622;0.05160495;1.278429;307.3954;1.265656;;;;;;;;;;;;
741871;-0.05352219;-0.005351136;0.05165;1.282971;307.3982;1.268025;;;;;;;;;;;;
741871;-0.05200409;-0.002977676;0.05085722;1.284847;307.406;1.254835;;;;;;;;;;;;
741871;-0.0503573;-0.001477876;0.05015656;1.289427;307.4053;1.231098;;;;;;;;;;;;
741871;-0.04936327;-0.0005437119;0.05007444;1.292157;307.3989;1.210224;;;;;;;;;;;;
741871;-0.04800736;-0.0006283066;0.04958804;1.309376;307.3996;1.197158;;;;;;;;;;;;
741871;-0.04692253;-0.001153072;0.04912466;1.339549;307.4072;1.186208;;;;;;;;;;;;
741871;-0.0454807;-0.002054109;0.05020463;1.378646;307.3856;1.16505;;;;;;;;;;;;
741871;-0.04391523;-0.003592788;0.05051394;1.398398;307.366;1.153436;;;;;;;;;;;;
741871;-0.042621;-0.004190834;0.05080927;1.432461;307.3596;1.131893;;;;;;;;;;;;
741871;-0.04103667;-0.004330214;0.05094593;1.462205;307.3518;1.090504;;;;;;;;;;;;
741871;-0.04020686;-0.004269832;0.05239318;1.479793;307.3399;1.060037;;;;;;;;;;;;
741871;-0.03895538;-0.003272526;0.05234275;1.501602;307.3258;1.018996;;;;;;;;;;;;
741871;-0.03800342;-0.003073559;0.05228448;1.539229;307.3372;0.9525023;;;;;;;;;;;;
741871;-0.03644709;-0.003911821;0.05140976;1.561724;307.3295;0.8929046;;;;;;;;;;;;
741871;-0.03520561;-0.004477094;0.05164902;1.611987;307.3269;0.8299254;;;;;;;;;;;;
887221;-0.0340225;-0.004613452;0.05147727;1.653398;307.3194;0.7789605;;;;;;;;;;;;
887229;-0.03263307;-0.004826866;0.05067046;1.698585;307.3245;0.7311796;;;;;;;;;;;;
887238;-0.03247996;-0.00601687;0.05054219;1.738736;307.3266;0.6785897;;;;;;;;;;;;
887254;-0.03104996;-0.006656521;0.04982847;1.79276;307.3328;0.6206549;;;;;;;;;;;;
887263;-0.03020871;-0.00745632;0.04963835;1.842164;307.344;0.5781767;;;;;;;;;;;;
887279;-0.02850319;-0.007950136;0.04942849;1.881419;307.3407;0.5337647;;;;;;;;;;;;
887288;-0.02774108;-0.008485475;0.04897776;1.922151;307.3725;0.4829403;;;;;;;;;;;;
887296;-0.02702003;-0.007899047;0.04807598;1.963868;307.3948;0.4233897;;;;;;;;;;;;
887304;-0.02595425;-0.00748607;0.04662401;1.995219;307.4247;0.3729297;;;;;;;;;;;;
887321;-0.02457315;-0.007173229;0.04619497;2.036972;307.4413;0.3367282;;;;;;;;;;;;
887329;-0.02346286;-0.006428222;0.0451037;2.058449;307.4783;0.3226061;;;;;;;;;;;;
887346;-0.02240774;-0.005509185;0.04383904;2.073389;307.5007;0.2969047;;;;;;;;;;;;
887354;-0.02143573;-0.004042521;0.04332968;2.096033;307.5065;0.2849513;;;;;;;;;;;;
887363;-0.02081854;-0.00258774;0.04242036;2.098136;307.5275;0.2824923;;;;;;;;;;;;
887379;-0.01979293;-0.0004582321;0.04195446;2.092618;307.5305;0.2780932;;;;;;;;;;;;
887387;-0.019789;0.00116219;0.04113026;2.069031;307.5448;0.2550536;;;;;;;;;;;;
887396;-0.0194711;0.001800006;0.0406371;2.046807;307.565;0.2209971;;;;;;;;;;;;
887404;-0.01889324;0.002333713;0.03954424;2.027307;307.582;0.1760929;;;;;;;;;;;;
887421;-0.01905402;0.002099867;0.03889778;2.014006;307.5926;0.1431829;;;;;;;;;;;;
887429;-0.01840276;0.002387947;0.0380344;1.990759;307.5928;0.1178988;;;;;;;;;;;;
887446;-0.01769114;0.002519035;0.03683907;1.974123;307.5952;0.09760535;;;;;;;;;;;;
887454;-0.01706422;0.001981719;0.03615211;1.966761;307.5878;0.07013818;;;;;;;;;;;;
887462;-0.01632135;0.001353451;0.03497857;1.96591;307.5844;0.06832376;;;;;;;;;;;;
887471;-0.01624235;0.0007896073;0.03493669;1.96468;307.5765;0.054672;;;;;;;;;;;;
887487;-0.01591884;0.0009192911;0.03415468;1.960663;307.5711;0.04236365;;;;;;;;;;;;
887496;-0.0157688;0.001558834;0.03418484;1.964275;307.5531;0.03681955;;;;;;;;;;;;
887504;-0.01585311;0.001423306;0.03400591;1.954436;307.5425;0.05451672;;;;;;;;;;;;
887521;-0.01509746;0.001448319;0.0335654;1.938498;307.5117;0.04679928;;;;;;;;;;;;
887529;-0.01507453;0.0005294222;0.03318546;1.912968;307.4969;0.04025406;;;;;;;;;;;;
887537;-0.01479758;0.0001443257;0.03259803;1.886011;307.4757;0.03077483;;;;;;;;;;;;
887554;-0.01421008;0.0005965572;0.03262163;1.88239;307.4544;0.02524045;;;;;;;;;;;;
887562;-0.01455358;-0.0000009835289;0.03199181;1.868385;307.4555;359.9925;;;;;;;;;;;;
887571;-0.01496814;-0.000007035674;0.03230711;1.852486;307.4337;359.964;;;;;;;;;;;;
887587;-0.01546766;0.000005580849;0.03232521;1.835428;307.4172;359.9484;;;;;;;;;;;;
887596;-0.01544382;-0.000443691;0.03239765;1.816223;307.394;359.9254;;;;;;;;;;;;
887604;-0.01633598;-0.000514629;0.0328357;1.815777;307.3893;359.9199;;;;;;;;;;;;
887621;-0.01669491;-0.0006023083;0.03314582;1.803562;307.3723;359.8977;;;;;;;;;;;;
887629;-0.01758257;-0.001025649;0.03323352;1.794966;307.3593;359.881;;;;;;;;;;;;
887637;-0.01790916;-0.002127084;0.03328916;1.788549;307.3521;359.8691;;;;;;;;;;;;
887654;-0.01805063;-0.002786308;0.03282591;1.782473;307.3428;359.8636;;;;;;;;;;;;
887662;-0.0180337;-0.003655826;0.03400397;1.780649;307.3255;359.8622;;;;;;;;;;;;
887671;-0.01819805;-0.00372417;0.03463296;1.794274;307.3085;359.8601;;;;;;;;;;;;
887687;-0.01857449;-0.004377265;0.03479519;1.81992;307.3088;359.8638;;;;;;;;;;;;
887696;-0.01893231;-0.004597633;0.03462734;1.856525;307.2966;359.8614;;;;;;;;;;;;
887712;-0.01943963;-0.00533875;0.0345096;1.869982;307.2826;359.8664;;;;;;;;;;;;
887721;-0.02002207;-0.004298307;0.03422107;1.919101;307.2624;359.8785;;;;;;;;;;;;
887729;-0.01962963;-0.004273782;0.03398202;1.940717;307.2447;359.8876;;;;;;;;;;;;
887746;-0.02001553;-0.004630452;0.03436258;1.965851;307.2344;359.8952;;;;;;;;;;;;
887754;-0.0202494;-0.004766818;0.03391022;1.979848;307.2169;359.876;;;;;;;;;;;;
887762;-0.02058865;-0.004641072;0.0333854;1.99783;307.2134;359.8806;;;;;;;;;;;;
887779;-0.02082602;-0.004528063;0.03336612;2.024715;307.1899;359.8844;;;;;;;;;;;;
887787;-0.02074953;-0.004146404;0.03243769;2.048765;307.1786;359.8915;;;;;;;;;;;;
887796;-0.02127365;-0.003735346;0.03223495;2.082069;307.1523;359.8956;;;;;;;;;;;;
887804;-0.0212192;-0.003055379;0.03154821;2.119609;307.1293;359.9118;;;;;;;;;;;;
887821;-0.02134788;-0.003259826;0.03138886;2.135881;307.1059;359.9193;;;;;;;;;;;;
887829;-0.02131063;-0.002811957;0.0311286;2.155175;307.0678;359.9333;;;;;;;;;;;;
887846;-0.02138867;-0.002265465;0.03066086;2.183431;307.0499;359.9292;;;;;;;;;;;;
887854;-0.02151521;-0.002061665;0.03033593;2.19628;307.017;359.9461;;;;;;;;;;;;
887862;-0.02119725;-0.00230357;0.03020939;2.207006;306.9783;359.9424;;;;;;;;;;;;
887879;-0.02156827;-0.001908091;0.02985785;2.233273;306.9557;359.9483;;;;;;;;;;;;
887887;-0.02144753;-0.002258291;0.0293094;2.24797;306.932;359.9469;;;;;;;;;;;;
887896;-0.02111798;-0.002645616;0.02972507;2.275652;306.8923;359.9576;;;;;;;;;;;;
887904;-0.02115075;-0.00256312;0.02962202;2.288615;306.8746;359.9771;;;;;;;;;;;;
887921;-0.02085082;-0.002578581;0.03006751;2.307352;306.8384;359.9871;;;;;;;;;;;;
887929;-0.02068508;-0.002307166;0.02990913;2.326963;306.8101;0.0005594696;;;;;;;;;;;;
887946;-0.0203667;-0.002731281;0.03007971;2.347096;306.7796;0.02641091;;;;;;;;;;;;
887954;-0.01930824;-0.002863266;0.02968316;2.356757;306.7496;0.04603707;;;;;;;;;;;;
887962;-0.01915243;-0.002854013;0.03009685;2.364995;306.7117;0.07756557;;;;;;;;;;;;
887979;-0.0186044;-0.003335375;0.03014911;2.373455;306.683;0.09434932;;;;;;;;;;;;
887987;-0.01848867;-0.003570871;0.02994687;2.371585;306.6548;0.08299216;;;;;;;;;;;;
887996;-0.01864633;-0.003917411;0.03054837;2.375115;306.6182;0.07871535;;;;;;;;;;;;
888012;-0.0181972;-0.004816459;0.03099436;2.375973;306.5952;0.06811928;;;;;;;;;;;;
888021;-0.01752019;-0.004873475;0.0314218;2.392277;306.5583;0.06787483;;;;;;;;;;;;
888029;-0.01692444;-0.005286996;0.03068112;2.42065;306.527;0.07503876;;;;;;;;;;;;
888037;-0.01616627;-0.006315917;0.03004268;2.456999;306.5118;0.09104156;;;;;;;;;;;;
888054;-0.0154032;-0.007143405;0.02974696;2.510402;306.4761;0.0952147;;;;;;;;;;;;
888062;-0.01445225;-0.008993491;0.02921482;2.569808;306.4555;0.09087733;;;;;;;;;;;;
888071;-0.01311765;-0.009149954;0.02876671;2.646628;306.429;0.08825933;;;;;;;;;;;;
888087;-0.01190364;-0.01016217;0.02860752;2.702063;306.4037;0.08652589;;;;;;;;;;;;
888096;-0.01039479;-0.01040713;0.02794031;2.754713;306.3871;0.07873648;;;;;;;;;;;;
888104;-0.009200455;-0.009646581;0.02742296;2.810734;306.3744;0.0766344;;;;;;;;;;;;
888121;-0.008189109;-0.009649296;0.02727755;2.847965;306.3723;0.0777115;;;;;;;;;;;;
888129;-0.007081151;-0.009639666;0.02680097;2.899245;306.3644;0.06401797;;;;;;;;;;;;
888137;-0.006804484;-0.01020129;0.02710596;2.956389;306.3666;0.05010348;;;;;;;;;;;;
888154;-0.005740994;-0.01026365;0.02667983;3.012823;306.3688;0.02904754;;;;;;;;;;;;
888162;-0.004841717;-0.01065971;0.02655467;3.058613;306.3795;0.02350543;;;;;;;;;;;;
888171;-0.003784553;-0.0103284;0.02665098;3.102344;306.387;0.01711528;;;;;;;;;;;;
888187;-0.003211699;-0.009836022;0.02725856;3.132304;306.3972;0.01988988;;;;;;;;;;;;
888196;-0.002992578;-0.009515313;0.02730264;3.16657;306.4117;0.02179255;;;;;;;;;;;;
888212;-0.002641316;-0.01032994;0.02674722;3.19715;306.4323;0.006372131;;;;;;;;;;;;
888221;-0.002490623;-0.01032084;0.02611953;3.226599;306.4509;-0.005225481;;;;;;;;;;;;
888229;-0.001854973;-0.00967156;0.02605711;3.263247;306.4672;359.9852;;;;;;;;;;;;
888246;-0.001075037;-0.009126243;0.02604081;3.287366;306.4869;359.9724;;;;;;;;;;;;
888254;-0.001300972;-0.009332773;0.0255226;3.301634;306.5185;359.9584;;;;;;;;;;;;
888271;-0.0009336732;-0.008569574;0.02492678;3.326482;306.5314;359.9427;;;;;;;;;;;;
888279;-0.0003936923;-0.009084193;0.02457715;3.342062;306.5488;359.9265;;;;;;;;;;;;
888287;-0.0002364104;-0.01021263;0.02420243;3.362932;306.5634;359.9153;;;;;;;;;;;;
888296;-0.000647889;-0.01066023;0.02297831;3.396284;306.5913;359.8995;;;;;;;;;;;;
888312;-0.0004159642;-0.01198621;0.0225805;3.424658;306.6016;359.8778;;;;;;;;;;;;
888321;-0.001077354;-0.01326632;0.02090004;3.448817;306.6243;359.8635;;;;;;;;;;;;
888329;-0.001517438;-0.01449551;0.02041279;3.481386;306.6437;359.8625;;;;;;;;;;;;
888337;-0.001414571;-0.01471425;0.01940303;3.510468;306.6534;359.8612;;;;;;;;;;;;
888354;-0.001942432;-0.01513296;0.0199488;3.531353;306.6684;359.8577;;;;;;;;;;;;
888362;-0.002538519;-0.01413189;0.01946841;3.571213;306.6824;359.86;;;;;;;;;;;;
888371;-0.003386747;-0.01331819;0.0188188;3.613833;306.6965;359.8513;;;;;;;;;;;;
888387;-0.004029796;-0.01306654;0.01831781;3.638366;306.7094;359.8453;;;;;;;;;;;;
888396;-0.004665615;-0.01280061;0.01798339;3.669156;306.7062;359.838;;;;;;;;;;;;
888404;-0.005245598;-0.01227619;0.01736056;3.71281;306.7224;359.8174;;;;;;;;;;;;
888421;-0.005425276;-0.01151285;0.0158696;3.756366;306.7177;359.7964;;;;;;;;;;;;
888429;-0.005892949;-0.01063657;0.01593603;3.793991;306.7124;359.7788;;;;;;;;;;;;
888437;-0.006337843;-0.009966982;0.01569941;3.814424;306.7131;359.7745;;;;;;;;;;;;
888454;-0.006958016;-0.008772193;0.01591548;3.853477;306.7193;359.7632;;;;;;;;;;;;
888462;-0.00744493;-0.00687254;0.01591939;3.885863;306.7263;359.7599;;;;;;;;;;;;
888479;-0.006952857;-0.004914725;0.01511734;3.912697;306.7372;359.7532;;;;;;;;;;;;
888487;-0.007312085;-0.003750321;0.01477915;3.923046;306.7548;359.7581;;;;;;;;;;;;
888496;-0.007159578;-0.002667024;0.01457099;3.930125;306.7744;359.7329;;;;;;;;;;;;
888512;-0.007237775;-0.002070241;0.01513725;3.925869;306.7898;359.742;;;;;;;;;;;;
888521;-0.00742477;-0.00132586;0.01495206;3.911041;306.8351;359.7553;;;;;;;;;;;;
888537;-0.008410378;-0.00102612;0.01572609;3.896927;306.8635;359.7623;;;;;;;;;;;;
888546;-0.009097657;-0.001738427;0.01608833;3.876889;306.8992;359.7785;;;;;;;;;;;;
888554;-0.009430253;-0.002212196;0.01585383;3.864765;306.9401;359.8068;;;;;;;;;;;;
888562;-0.01038788;-0.001970152;0.016848;3.848368;306.9604;359.8582;;;;;;;;;;;;
888571;-0.01034265;-0.001490864;0.01769672;3.826006;306.984;359.8929;;;;;;;;;;;;
888579;-0.01135295;-0.001419028;0.0184623;3.818886;307.0175;359.9093;;;;;;;;;;;;
888596;-0.01270905;-0.002281493;0.0184479;3.821881;307.0458;359.8977;;;;;;;;;;;;
888604;-0.01317196;-0.002780069;0.01850793;3.826474;307.0687;359.9002;;;;;;;;;;;;
888612;-0.0135943;-0.002941735;0.01827102;3.854335;307.0933;359.9099;;;;;;;;;;;;
888629;-0.01351003;-0.003814545;0.01820363;3.87156;307.114;359.9415;;;;;;;;;;;;
888637;-0.01335234;-0.004402543;0.01808875;3.92077;307.1233;359.9653;;;;;;;;;;;;
888646;-0.01225306;-0.004899994;0.01754445;3.963639;307.1265;359.9866;;;;;;;;;;;;
888662;-0.01182019;-0.004609918;0.01741518;4.008674;307.1354;359.9888;;;;;;;;;;;;
888671;-0.01132493;-0.00483289;0.01714874;4.037451;307.1584;359.9893;;;;;;;;;;;;
888679;-0.0109332;-0.004528339;0.01818049;4.064732;307.1535;0.002331223;;;;;;;;;;;;
888696;-0.01075791;-0.003069557;0.01848694;4.083682;307.16;0.008148401;;;;;;;;;;;;
888704;-0.01040412;-0.002385807;0.01954261;4.08245;307.16;0.03055629;;;;;;;;;;;;
888721;-0.01065793;-0.001430905;0.01975116;4.088851;307.1776;0.01699269;;;;;;;;;;;;
888729;-0.01026233;-0.0007230205;0.02028422;4.084372;307.1833;0.02958465;;;;;;;;;;;;
888737;-0.01017461;-0.0003067763;0.02111107;4.070298;307.1912;0.03055412;;;;;;;;;;;;
888746;-0.01016413;0.000006883763;0.0211651;4.054767;307.2171;0.03643485;;;;;;;;;;;;
888762;-0.009152449;0.001070443;0.02221798;4.038461;307.214;0.04362131;;;;;;;;;;;;
888771;-0.009351905;0.001440751;0.02274333;4.010647;307.231;0.04979675;;;;;;;;;;;;
888779;-0.009127855;0.002254426;0.02330328;3.990885;307.2384;0.05787498;;;;;;;;;;;;
888796;-0.008723659;0.002281372;0.02470025;3.961144;307.2411;0.05129603;;;;;;;;;;;;
888804;-0.008635813;0.002728553;0.02509687;3.940618;307.248;0.03768384;;;;;;;;;;;;
888812;-0.008384727;0.003628389;0.02552073;3.916937;307.2617;0.02675969;;;;;;;;;;;;
888829;-0.008368783;0.003545837;0.02607884;3.895732;307.2722;0.01380145;;;;;;;;;;;;
888837;-0.008062076;0.002860093;0.02618453;3.882748;307.2904;0.0107087;;;;;;;;;;;;
888854;-0.007707125;0.00187294;0.02612827;3.874972;307.3061;359.9943;;;;;;;;;;;;
888862;-0.007699919;0.000503679;0.02681604;3.873519;307.3104;359.9866;;;;;;;;;;;;
888871;-0.00730827;-0.0001292197;0.02733472;3.90002;307.3189;359.9796;;;;;;;;;;;;
888879;-0.00718952;-0.0002192541;0.02703372;3.912126;307.3372;359.9638;;;;;;;;;;;;
888896;-0.007207385;-0.000655554;0.02620905;3.90412;307.3545;359.9488;;;;;;;;;;;;
888904;-0.006939188;-0.000992195;0.02663231;3.89931;307.3575;359.9381;;;;;;;;;;;;
888921;-0.006962003;-0.001242596;0.02705122;3.897493;307.3696;359.9218;;;;;;;;;;;;
888929;-0.007581839;-0.001773414;0.02746099;3.898269;307.37;359.9164;;;;;;;;;;;;
888937;-0.007912862;-0.0022567;0.02700209;3.900354;307.3857;359.9084;;;;;;;;;;;;
888954;-0.008850856;-0.002955362;0.02783481;3.914439;307.3914;359.9039;;;;;;;;;;;;
888962;-0.009429387;-0.003143198;0.0278888;3.919279;307.4126;359.8908;;;;;;;;;;;;
888971;-0.009696213;-0.003318394;0.0280403;3.93046;307.4148;359.8818;;;;;;;;;;;;
888987;-0.01035179;-0.003497095;0.02788782;3.942827;307.4359;359.8716;;;;;;;;;;;;
888996;-0.01060326;-0.003513468;0.02754031;3.952099;307.4531;359.8509;;;;;;;;;;;;
889012;-0.01139195;-0.00362355;0.02775758;3.948347;307.4633;359.8461;;;;;;;;;;;;
889021;-0.01126568;-0.002652365;0.02748902;3.953174;307.4752;359.8487;;;;;;;;;;;;
889029;-0.01215149;-0.002484665;0.02676704;3.950331;307.4997;359.8222;;;;;;;;;;;;
889037;-0.01196208;-0.002132347;0.02685782;3.940069;307.4958;359.8134;;;;;;;;;;;;
889054;-0.01240881;-0.001785201;0.02672846;3.946645;307.5025;359.7854;;;;;;;;;;;;
889062;-0.01402651;-0.001309567;0.02668654;3.9466;307.5114;359.7726;;;;;;;;;;;;
889071;-0.01487322;-0.0009156702;0.02630129;3.950232;307.5188;359.7613;;;;;;;;;;;;
889087;-0.01596755;-0.001094347;0.02679463;3.933324;307.5146;359.7525;;;;;;;;;;;;
889096;-0.01725979;-0.0009521479;0.02717923;3.928091;307.5121;359.744;;;;;;;;;;;;
889112;-0.01814959;-0.0008040073;0.02727172;3.913176;307.5125;359.7369;;;;;;;;;;;;
889121;-0.01946389;-0.0006661371;0.02762851;3.900549;307.5109;359.7352;;;;;;;;;;;;
889129;-0.02102358;-0.0006752715;0.02790095;3.887124;307.5064;359.7201;;;;;;;;;;;;
889137;-0.02271688;-0.0001939706;0.02830517;3.87795;307.5009;359.7067;;;;;;;;;;;;
889154;-0.02484513;-0.0004247888;0.02880177;3.865055;307.495;359.7045;;;;;;;;;;;;
889162;-0.02596978;0.000148844;0.02893357;3.843145;307.4798;359.708;;;;;;;;;;;;
889179;-0.02755274;0.001215956;0.02988889;3.829282;307.472;359.7268;;;;;;;;;;;;
889187;-0.02907993;0.002026076;0.03110553;3.810549;307.4725;359.7118;;;;;;;;;;;;
889195;-0.03056532;0.001413971;0.03170647;3.79923;307.4751;359.6809;;;;;;;;;;;;
889212;-0.03171929;0.0008710951;0.03211532;3.80186;307.4862;359.6339;;;;;;;;;;;;
889220;-0.03310373;0.0001057551;0.033188;3.80531;307.499;359.6243;;;;;;;;;;;;
889229;-0.03336759;-0.0009285962;0.03387335;3.834781;307.5011;359.6255;;;;;;;;;;;;
889237;-0.03439901;-0.002795333;0.03367371;3.882631;307.5244;359.6096;;;;;;;;;;;;
889254;-0.03458083;-0.003526381;0.03293968;3.941528;307.5302;359.599;;;;;;;;;;;;
889262;-0.03463787;-0.004692535;0.03313722;4.002181;307.5415;359.5934;;;;;;;;;;;;
889270;-0.03565392;-0.00731376;0.03344548;4.059329;307.5501;359.5761;;;;;;;;;;;;
889287;-0.03615078;-0.008429284;0.03316457;4.123996;307.5706;359.5751;;;;;;;;;;;;
889295;-0.03687337;-0.008587168;0.03328526;4.190506;307.58;359.5804;;;;;;;;;;;;
889304;-0.03717815;-0.008665723;0.032839;4.250209;307.5993;359.5816;;;;;;;;;;;;
889320;-0.0377845;-0.008832986;0.03263259;4.300235;307.61;359.584;;;;;;;;;;;;
889329;-0.03823352;-0.008594288;0.03274652;4.36163;307.6267;359.5893;;;;;;;;;;;;
889337;-0.03786184;-0.008062472;0.03215431;4.408386;307.6317;359.61;;;;;;;;;;;;
889354;-0.0371969;-0.007988516;0.03109508;4.462137;307.6548;359.6201;;;;;;;;;;;;
889362;-0.03688677;-0.007793524;0.02981418;4.511936;307.6707;359.6235;;;;;;;;;;;;
889370;-0.03657991;-0.007099437;0.02855343;4.558005;307.664;359.6406;;;;;;;;;;;;
889387;-0.03613319;-0.006977816;0.02735569;4.582081;307.6667;359.646;;;;;;;;;;;;
889395;-0.0350594;-0.005199312;0.02644588;4.61571;307.6588;359.6407;;;;;;;;;;;;
889404;-0.03389996;-0.003109125;0.02556496;4.649661;307.6504;359.6387;;;;;;;;;;;;
889420;-0.03263224;-0.002262104;0.0239505;4.663382;307.6595;359.6364;;;;;;;;;;;;
889429;-0.03102999;-0.001883484;0.02264526;4.698552;307.6545;359.6352;;;;;;;;;;;;
889437;-0.02976793;-0.001664442;0.02083126;4.703671;307.655;359.6284;;;;;;;;;;;;
889454;-0.02775235;-0.0005991092;0.01922775;4.700758;307.6552;359.6354;;;;;;;;;;;;
889462;-0.02571241;0.0002890504;0.01758324;4.688618;307.648;359.6284;;;;;;;;;;;;
889470;-0.02276479;0.001956147;0.01577975;4.682017;307.6534;359.6465;;;;;;;;;;;;
889487;-0.02101216;0.002629396;0.01444464;4.664162;307.6601;359.636;;;;;;;;;;;;
889495;-0.0183125;0.003061604;0.01284865;4.633707;307.6683;359.6513;;;;;;;;;;;;
889512;-0.01630351;0.003532517;0.01143396;4.603574;307.6835;359.6612;;;;;;;;;;;;
889520;-0.01462656;0.002923259;0.01099273;4.571573;307.6892;359.6689;;;;;;;;;;;;
889529;-0.01264172;0.00279758;0.009902521;4.54289;307.7015;359.6568;;;;;;;;;;;;
889537;-0.01095098;0.001830568;0.00860615;4.524186;307.7332;359.6446;;;;;;;;;;;;
889554;-0.008530637;0.0008921504;0.007442599;4.541641;307.7535;359.6105;;;;;;;;;;;;
889562;-0.005865058;0.0007984661;0.006253523;4.570144;307.768;359.5795;;;;;;;;;;;;
889579;-0.004366929;0.0007649941;0.005511065;4.56667;307.7891;359.5579;;;;;;;;;;;;
889587;-0.002777974;0.002680555;0.004853874;4.553065;307.8095;359.5327;;;;;;;;;;;;
889595;-0.001237122;0.004712229;0.003811808;4.516828;307.8333;359.5089;;;;;;;;;;;;
889604;0.0008688;0.006369669;0.002957202;4.452489;307.8564;359.4876;;;;;;;;;;;;
889620;0.002291011;0.00810644;0.001296716;4.406533;307.9006;359.4738;;;;;;;;;;;;
889629;0.004929015;0.009756901;0.0004799155;4.344785;307.9341;359.4772;;;;;;;;;;;;
889645;0.006531605;0.01003995;-0.0005329251;4.258394;307.97;359.4822;;;;;;;;;;;;
889654;0.007242872;0.01097467;-0.001713812;4.199351;308.0038;359.469;;;;;;;;;;;;
889662;0.008549455;0.01239361;-0.002894969;4.123177;308.026;359.4535;;;;;;;;;;;;
889670;0.009302835;0.01388919;-0.00301629;4.034934;308.0626;359.4408;;;;;;;;;;;;
889687;0.01025394;0.01504167;-0.004224826;3.953839;308.0971;359.4346;;;;;;;;;;;;
889695;0.01089812;0.01551083;-0.005382463;3.877853;308.1271;359.4365;;;;;;;;;;;;
889704;0.01126671;0.01522894;-0.006398404;3.787279;308.1538;359.4295;;;;;;;;;;;;
889720;0.01193684;0.01527637;-0.007059008;3.723819;308.1676;359.4322;;;;;;;;;;;;
889729;0.01186976;0.01448306;-0.007714785;3.637981;308.1754;359.4474;;;;;;;;;;;;
889737;0.01186746;0.01425413;-0.009311842;3.579576;308.2054;359.4691;;;;;;;;;;;;
889754;0.01237098;0.01436978;-0.01017767;3.520729;308.2188;359.5096;;;;;;;;;;;;
889762;0.01302459;0.01408391;-0.01061722;3.478193;308.2099;359.5439;;;;;;;;;;;;
889770;0.01289709;0.01455163;-0.01120523;3.445114;308.2186;359.5517;;;;;;;;;;;;
889787;0.01341535;0.01708954;-0.01189739;3.436704;308.221;359.5859;;;;;;;;;;;;
889795;0.01544226;0.01933501;-0.01174971;3.416911;308.2142;359.6235;;;;;;;;;;;;
889812;0.01611669;0.02103779;-0.01249546;3.404031;308.2369;359.6536;;;;;;;;;;;;
889820;0.01713727;0.02247131;-0.01340457;3.376708;308.2563;359.6652;;;;;;;;;;;;
889829;0.01795148;0.02382408;-0.01408002;3.353595;308.2739;359.6757;;;;;;;;;;;;
889837;0.01906385;0.02650869;-0.01505292;3.338303;308.2981;359.6769;;;;;;;;;;;;
889854;0.02051825;0.02969082;-0.01627667;3.30659;308.3144;359.6934;;;;;;;;;;;;
889862;0.02140992;0.03329068;-0.01677793;3.295524;308.3455;359.7024;;;;;;;;;;;;
889870;0.0221485;0.03532226;-0.01782084;3.261708;308.3811;359.6953;;;;;;;;;;;;
889887;0.02259037;0.03757975;-0.01962745;3.247828;308.4133;359.6786;;;;;;;;;;;;
889895;0.0232202;0.03956815;-0.02171049;3.229728;308.4455;359.6646;;;;;;;;;;;;
889912;0.02344254;0.04104303;-0.0239678;3.207866;308.4714;359.651;;;;;;;;;;;;
889920;0.02484545;0.04197673;-0.02579178;3.184502;308.4688;359.631;;;;;;;;;;;;
889929;0.02530998;0.04104662;-0.02859756;3.172141;308.5075;359.6321;;;;;;;;;;;;
889937;0.02615236;0.0390364;-0.03149191;3.17266;308.5095;359.6342;;;;;;;;;;;;
889954;0.02727471;0.0360437;-0.03473065;3.16199;308.5199;359.6315;;;;;;;;;;;;
889962;0.0282105;0.03183022;-0.03758095;3.164566;308.4927;359.6376;;;;;;;;;;;;
889970;0.02858147;0.027476;-0.04050577;3.162572;308.4737;359.656;;;;;;;;;;;;
