-0.05745468;-0.0008289363;-0.02755633;1
-0.05864749;-0.00218715;-0.02747294;1
-0.05937575;-0.002229534;-0.02794421;1
-0.06041898;-0.001673788;-0.02840753;1
-0.06148847;-0.002593832;-0.02830948;1
-0.06172661;-0.003167078;-0.0279534;1
-0.06269139;-0.005537305;-0.02663942;1
-0.0616709;-0.004244918;-0.02592969;1
-0.06357483;-0.004780055;-0.02446013;1
-0.06400301;-0.005038257;-0.02389003;1
-0.06366429;-0.005510428;-0.02538409;1
-0.06432302;-0.006174505;-0.02513438;1
-0.06486101;-0.008020638;-0.0234747;1
-0.06586174;-0.008861535;-0.02300538;1
-0.06641521;-0.008849125;-0.02309571;1
-0.06852838;-0.009019164;-0.02345249;1
-0.07047072;-0.01003774;-0.02368709;1
-0.07155064;-0.01001457;-0.02455017;1
-0.07230347;-0.01131445;-0.02590822;1
-0.07308016;-0.01295576;-0.0279106;1
-0.07259068;-0.0163276;-0.03182338;1
-0.07055544;-0.02033178;-0.03525614;1
-0.06893165;-0.02699945;-0.0393878;1
-0.06727619;-0.03278276;-0.04224702;1
-0.06563731;-0.03805594;-0.04511622;1
-0.06374871;-0.04068625;-0.04627354;1
-0.06257775;-0.04064738;-0.04646504;1
-0.06058398;-0.03951775;-0.04396718;1
-0.05967946;-0.03759643;-0.04190382;1
-0.05815314;-0.03572503;-0.0389053;1
-0.0569968;-0.03311707;-0.03702675;1
-0.05600422;-0.03085625;-0.03463173;1
-0.05617887;-0.02939107;-0.03108648;1
-0.05629659;-0.02753309;-0.02835241;1
-0.05549886;-0.02619659;-0.02572848;1
-0.05449529;-0.02538172;-0.02368239;1
-0.05268989;-0.02560808;-0.02311598;1
-0.05157203;-0.02713904;-0.02252636;1
-0.05101703;-0.0283092;-0.02312594;1
-0.05041254;-0.02723524;-0.02309117;1
-0.04957228;-0.02510823;-0.02268191;1
-0.04867639;-0.02261654;-0.02074182;1
-0.04966245;-0.02120496;-0.01940428;1
-0.04784596;-0.01858728;-0.01851973;1
-0.0473354;-0.0179143;-0.01841049;1
-0.04676208;-0.01699293;-0.01885251;1
-0.0450234;-0.01657968;-0.01865241;1
-0.0431482;-0.01589081;-0.0197961;1
-0.04052283;-0.0163049;-0.02098808;1
-0.03831081;-0.01476505;-0.02199121;1
-0.03637941;-0.01111766;-0.02238919;1
-0.03487814;-0.008132212;-0.02167774;1
-0.03323353;-0.001524636;-0.01976808;1
-0.03319938;0.005119564;-0.01793218;1
-0.03296005;0.01088326;-0.01582994;1
-0.0317866;0.01496256;-0.01461692;1
-0.03183228;0.01819281;-0.01401352;1
-0.03155997;0.02009167;-0.01328462;1
-0.03190678;0.02090194;-0.01255903;1
-0.0332794;0.02126352;-0.01269481;1
-0.03465696;0.02130839;-0.01214021;1
-0.03607853;0.02020437;-0.01173543;1
-0.037179;0.01900076;-0.01198993;1
-0.03843791;0.01597873;-0.012244;1
-0.03884996;0.01270982;-0.01244947;1
-0.03935918;0.01052089;-0.01209475;1
-0.03952049;0.008157994;-0.01242698;1
-0.04027187;0.006141689;-0.01185228;1
-0.04207261;0.003200461;-0.01168041;1
-0.04326401;0.001343381;-0.01128667;1
-0.04420879;-0.001565587;-0.01287001;1
-0.04509714;-0.005430114;-0.0130042;1
-0.04644468;-0.008790853;-0.01507209;1
-0.04961419;-0.01307654;-0.01397755;1
-0.04907459;-0.01473136;-0.01439061;1
-0.04878888;-0.01706123;-0.0140835;1
-0.04891795;-0.01976355;-0.01570321;1
-0.04746978;-0.02121349;-0.01686413;1
-0.04698227;-0.02322004;-0.01736544;1
-0.04678402;-0.02366553;-0.01960558;1
-0.04726389;-0.02503317;-0.01897564;1
-0.04671767;-0.02483149;-0.01922823;1
-0.04732494;-0.025126;-0.01854519;1
-0.04638311;-0.02589367;-0.01838264;1
-0.0452406;-0.02585179;-0.017788;1
-0.04390435;-0.02565591;-0.01687741;1
-0.04338549;-0.02348679;-0.01520227;1
-0.04248203;-0.0215782;-0.01477962;1
-0.04139921;-0.02112169;-0.01372592;1
-0.0405199;-0.02032444;-0.0134726;1
-0.03933204;-0.01818757;-0.01094411;1
-0.03936052;-0.01641906;-0.01038304;1
-0.03908256;-0.012416;-0.007091149;1
-0.03910663;-0.008132516;-0.004437666;1
-0.03935085;-0.006024957;0.0004584829;1
-0.03899066;-0.002656532;0.00428218;1
-0.040506;-0.00139338;0.008555084;1
-0.03964868;0.00216206;0.01201325;1
-0.04086464;0.003239139;0.01383639;1
-0.04221847;0.003009955;0.01768316;1
-0.04186336;0.004057319;0.01899975;1
-0.0444092;0.005034008;0.02350703;1
-0.04508761;0.006932018;0.02631551;1
-0.04732171;0.007374804;0.03106399;1
-0.04849795;0.009013791;0.03570774;1
-0.05042674;0.009201416;0.03809009;1
-0.05290395;0.009030174;0.04107827;1
-0.05449848;0.009558667;0.04319713;1
-0.05529483;0.008757628;0.04668298;1
-0.05462695;0.009857706;0.04716842;1
-0.0537834;0.01020809;0.04838625;1
-0.05283823;0.01023255;0.04817826;1
-0.0506955;0.01034428;0.04702;1
-0.0486409;0.01052374;0.04638366;1
-0.04725296;0.009767775;0.04560459;1
-0.04343371;0.009945993;0.04299059;1
-0.04152314;0.01011552;0.04183066;1
-0.03737095;0.01042259;0.04060549;1
-0.03545617;0.01045278;0.03902366;1
-0.03118113;0.01017003;0.03545815;1
-0.02758765;0.009722686;0.03240561;1
-0.02467173;0.00986482;0.02994157;1
-0.01975712;0.009469566;0.02610441;1
-0.01821375;0.00944336;0.02424587;1
-0.01380663;0.01032254;0.02129127;1
-0.01021669;0.008795254;0.01936948;1
-0.006948426;0.007887797;0.0173156;1
-0.003725083;0.007631298;0.01472217;1
-0.0003609777;0.007773483;0.01276243;1
0.003959177;0.008095252;0.01004296;1
0.006261917;0.008197102;0.007745305;1
0.01172064;0.008572509;0.003998944;1
0.01354229;0.007773069;0.003485515;1
0.01634597;0.008865904;0.00225353;1
0.01926288;0.0103922;0.0004929061;1
0.02149593;0.01112826;-0.0006239295;1
0.02335263;0.01160009;-0.000853506;1
0.02451927;0.01272944;-0.001475727;1
0.02540887;0.01353375;-0.00183535;1
0.0258756;0.01294392;-0.001933135;1
0.02589068;0.01462917;-0.002099121;1
0.02478444;0.01715789;-0.001477413;1
0.02368267;0.01837257;-0.0007867649;1
0.02134847;0.01827979;0.000151158;1
0.01915429;0.01767133;0.002050312;1
0.01810289;0.01837247;0.001868425;1
0.01537598;0.01871505;0.003146265;1
0.01361899;0.01855517;0.003955015;1
0.01126431;0.01752661;0.004405815;1
0.009800857;0.01681031;0.004136151;1
0.008309301;0.01590752;0.005158928;1
0.007161729;0.01437669;0.006030181;1
0.006403828;0.01194992;0.005954787;1
0.006233813;0.008882942;0.005448536;1
0.004363886;0.006605181;0.004992837;1
0.00411888;0.003237899;0.004773694;1
0.003805657;0.0008450716;0.004792833;1
0.004766421;0.0000569408;0.004201065;1
0.004678965;-0.002206627;0.003123366;1
0.005828938;-0.003165226;0.00301069;1
0.006780295;-0.003981868;0.001841512;1
0.007113849;-0.004611779;0.002122744;1
0.008829769;-0.005261571;0.001363451;1
0.009716933;-0.005175486;0.001117808;1
0.01103702;-0.005309731;0.0006563708;1
0.01373937;-0.005517235;0.0008968211;1
0.01471933;-0.00526152;0.001096667;1
0.01635138;-0.006282934;0.0004688172;1
0.01628626;-0.007419984;0.001284872;1
0.01752599;-0.007033578;0.001216749;1
0.01535638;-0.006097006;0.003365299;1
0.01480388;-0.006086283;0.004774611;1
0.01556953;-0.005699857;0.006591555;1
0.01534641;-0.005718107;0.007741832;1
0.01524437;-0.006430883;0.008410754;1
0.01513098;-0.0079541;0.009370688;1
0.01429768;-0.008748625;0.01020027;1
0.01366535;-0.009711726;0.01055306;1
0.01317699;-0.00934485;0.01090804;1
0.01166916;-0.009095564;0.01298199;1
0.009961996;-0.008458281;0.01427033;1
0.00955251;-0.007750356;0.01460994;1
0.008045458;-0.007180454;0.01563749;1
0.007392612;-0.005919127;0.01641593;1
0.006218818;-0.004835716;0.01690946;1
0.005734734;-0.004335871;0.01783931;1
0.003563804;-0.003217826;0.01879739;1
0.002565705;-0.002839752;0.01966634;1
0.002543947;-0.00204179;0.02060016;1
0.001933075;-0.0009484751;0.02086527;1
0.001282581;-0.0001131123;0.02191137;1
0.0008052714;-0.000006264273;0.02306456;1
-0.001376787;0.001222205;0.02382811;1
-0.002156507;0.001538529;0.0239986;1
-0.003525457;0.002109788;0.02381529;1
-0.00389034;0.002407711;0.02399792;1
-0.003478963;0.00122983;0.02495553;1
-0.004764934;0.001332079;0.02605629;1
-0.00566842;0.002938953;0.02601634;1
-0.007453928;0.002359229;0.02770417;1
-0.007959371;0.003957627;0.0281349;1
-0.009880295;0.004770872;0.02847469;1
-0.01126171;0.005110326;0.02876573;1
-0.01145558;0.005736888;0.02782741;1
-0.01242337;0.005013734;0.02747727;1
-0.01244191;0.004228319;0.02742315;1
-0.0122724;0.003126402;0.02643615;1
-0.01261178;0.002308586;0.02563575;1
-0.01293095;0.001461716;0.02549696;1
-0.01250955;0.0008930697;0.02436062;1
-0.01257885;0.0004408588;0.02352876;1
-0.01184295;0.0003238005;0.02228349;1
-0.01156039;0.001125815;0.02164008;1
-0.01101308;0.001756923;0.02169714;1
-0.01046775;0.001737249;0.0214689;1
-0.01044219;0.0009653989;0.01951614;1
-0.01012911;0.0007691574;0.0181639;1
-0.008809268;0.001287014;0.01690063;1
-0.008156621;0.0008407924;0.01628051;1
-0.00756374;0.0009534998;0.01549695;1
-0.006945161;-0.0001769331;0.01522235;1
-0.00606729;-0.000300659;0.01332808;1
-0.005172962;-0.0009977883;0.01214639;1
-0.004331221;-0.001358597;0.01064085;1
-0.003713189;-0.001981274;0.009819087;1
-0.003788197;-0.003069208;0.008958788;1
-0.002145699;-0.003020843;0.007804834;1
-0.002071497;-0.004279351;0.006449095;1
-0.0005712086;-0.004279945;0.004850774;1
0.0002305057;-0.004461883;0.00278545;1
0.0008097461;-0.003975325;0.0007761874;1
0.0009271291;-0.003303305;-0.0005989785;1
0.001078105;-0.002987844;-0.002647326;1
-0.0002248973;-0.001960379;-0.003093933;1
0.0006746668;-0.001478606;-0.00461067;1
0.001351005;-0.0009288907;-0.006641549;1
0.001859902;0.0009244208;-0.008399217;1
0.002136834;0.001792512;-0.009092872;1
0.002858879;0.00260902;-0.01020056;1
0.003724777;0.004296659;-0.01143565;1
0.004224757;0.004148095;-0.01222532;1
0.004362642;0.003746592;-0.0143109;1
0.004270731;0.004064925;-0.01406922;1
0.004616316;0.004208516;-0.0150104;1
0.003311239;0.004636341;-0.01679706;1
0.003429462;0.004671791;-0.01711627;1
0.003332399;0.004515778;-0.01687304;1
0.003520546;0.004918026;-0.01729953;1
0.003706175;0.003718815;-0.01625568;1
0.00384265;0.003818526;-0.01631312;1
0.004027661;0.003264191;-0.01670635;1
0.003935636;0.002363964;-0.01689736;1
0.003737265;0.002735478;-0.01699085;1
0.002456983;0.003924463;-0.01669252;1
0.002452556;0.003939635;-0.01652325;1
0.00394498;0.002989788;-0.01805445;1
0.004049337;0.002509578;-0.01761877;1
0.006097854;0.003278116;-0.01873423;1
0.007402921;0.002804538;-0.01863525;1
0.007838192;0.002570066;-0.01853303;1
0.006912702;0.003082237;-0.01916455;1
0.007113255;0.003125219;-0.01911642;1
0.008679834;0.002542815;-0.01911248;1
0.008770273;0.001622582;-0.01848273;1
0.008233645;0.002009114;-0.01626012;1
0.008569698;0.001376527;-0.01483872;1
0.009000619;0.001793226;-0.01428967;1
0.008405772;0.002667957;-0.01378735;1
0.008644164;0.001910307;-0.0126988;1
0.00951612;0.001425574;-0.01258196;1
0.009098371;0.000610956;-0.01115525;1
0.009108337;0.0003933979;-0.01028533;1
0.009129042;-0.0003368813;-0.007835252;1
0.006739212;-0.0005812801;-0.00592338;1
0.005472834;-0.0006708755;-0.004629975;1
0.004763857;-0.001283603;-0.003290222;1
0.00408537;-0.0007546815;-0.001794923;1
0.004328581;-0.00164645;-0.001673321;1
0.003581271;-0.003041907;0.00005035365;1
0.002452983;-0.005143353;0.0005333513;1
0.003791503;-0.005249308;0.002114207;1
0.003227183;-0.00599971;0.003061515;1
0.002761844;-0.006237773;0.003872731;1
0.001923438;-0.00630478;0.004707673;1
0.001539478;-0.005823541;0.00540539;1
0.00115035;-0.005977761;0.0062166;1
0.0002997627;-0.005236252;0.007426347;1
0.0002662473;-0.005312771;0.009037695;1
-0.0001238048;-0.005312828;0.009739227;1
-0.001001813;-0.005862197;0.0113102;1
-0.001109944;-0.0061685;0.01235648;1
-0.001927824;-0.00652289;0.01306789;1
-0.002482565;-0.006410405;0.01381123;1
-0.002667238;-0.005904532;0.01432001;1
-0.002565349;-0.005921386;0.01505309;1
-0.002909516;-0.005905956;0.01558192;1
-0.00249168;-0.006486605;0.01543092;1
-0.002325306;-0.006630683;0.01631302;1
-0.003126553;-0.006783957;0.01755691;1
-0.003793863;-0.006914286;0.01814063;1
-0.004865747;-0.006253318;0.01834861;1
-0.004521328;-0.0069977;0.01820981;1
-0.00401783;-0.006917049;0.01777103;1
-0.002390647;-0.007953037;0.01595831;1
-0.002519311;-0.008517892;0.01535132;1
-0.00268394;-0.008880499;0.014623;1
-0.003288281;-0.009288631;0.01373429;1
-0.004316512;-0.007935069;0.01313923;1
-0.004963684;-0.007589911;0.01306963;1
-0.004370668;-0.00630921;0.01088191;1
-0.005417025;-0.005402421;0.009949426;1
-0.005610828;-0.004023104;0.008855741;1
-0.00600432;-0.003546219;0.007881651;1
-0.006124593;-0.00321947;0.00553568;1
-0.006732411;-0.003129674;0.002979076;1
-0.007074127;-0.002685305;0.001432542;1
-0.007424976;-0.00208868;-0.001021812;1
-0.007946755;-0.001346196;-0.002361366;1
-0.008109396;0.0002118358;-0.003679872;1
-0.008644338;0.0008423079;-0.004778513;1
-0.009951591;0.0005533269;-0.007262101;1
-0.01188932;0.002306512;-0.007959181;1
-0.01268916;0.002775806;-0.009056437;1
-0.01421392;0.004126555;-0.01032048;1
-0.01423875;0.004703059;-0.01109926;1
-0.01539399;0.004310146;-0.0111494;1
-0.01596355;0.005491671;-0.01170125;1
-0.01675763;0.004411219;-0.01165665;1
-0.01756494;0.004177422;-0.01185443;1
-0.01829921;0.004198502;-0.01224877;1
-0.01954357;0.004640444;-0.01179601;1
-0.01983493;0.004031062;-0.0114851;1
-0.02027281;0.002977549;-0.0108734;1
-0.02073425;0.00195127;-0.01123267;1
-0.02025488;0.000772785;-0.01207739;1
-0.02113269;-0.000002467055;-0.01289866;1
-0.02045537;-0.0005928376;-0.01359982;1
-0.02203865;-0.00133499;-0.01282412;1
-0.02230991;-0.001159481;-0.01307753;1
-0.02315512;-0.002078105;-0.01207613;1
-0.02379178;-0.001719172;-0.01203819;1
-0.02247583;-0.002285935;-0.01290412;1
-0.02319182;-0.002314554;-0.01273548;1
-0.02363172;-0.002127908;-0.0136821;1
-0.02459889;-0.0026098;-0.01325573;1
-0.02503748;-0.002175089;-0.01391222;1
-0.02512603;-0.002351952;-0.01332665;1
-0.02555105;-0.002253194;-0.01315652;1
-0.02619866;-0.001189287;-0.01170434;1
-0.02668216;-0.0001773235;-0.01129603;1
-0.02665979;-0.0007510337;-0.01250703;1
-0.02770519;-0.0006519731;-0.01185552;1
-0.02773727;-0.00000453715;-0.01206777;1
-0.02875403;-0.0006087321;-0.01161007;1
-0.02987654;-0.0009137937;-0.01073907;1
-0.03022937;-0.0008571176;-0.009570751;1
-0.0313858;-0.001373663;-0.009509818;1
-0.03156906;-0.001431799;-0.008739119;1
-0.03196848;-0.001961133;-0.008203844;1
-0.03229444;-0.001297344;-0.00699096;1
-0.03192167;-0.002262671;-0.006866924;1
-0.03171593;-0.002290993;-0.005858848;1
-0.03114892;-0.002466459;-0.004747124;1
-0.03079451;-0.002901264;-0.004657526;1
-0.03178653;-0.00329431;-0.003408505;1
-0.03130383;-0.004232175;-0.002526198;1
-0.03183918;-0.00451876;-0.001059557;1
-0.03084215;-0.004206781;0.00195492;1
-0.03171628;-0.004604613;0.003909328;1
-0.03104023;-0.004421138;0.004636454;1
-0.03035837;-0.004503831;0.005831481;1
-0.0296641;-0.005110471;0.006612979;1
-0.0284768;-0.005514113;0.006364748;1
-0.0296322;-0.006376485;0.006675409;1
-0.02773823;-0.005908533;0.006835046;1
-0.02727083;-0.007509539;0.007638917;1
-0.02703805;-0.007414033;0.007313367;1
-0.02812154;-0.007478398;0.008258373;1
-0.02817176;-0.007145416;0.007997442;1
-0.02892463;-0.006442002;0.00711854;1
-0.02917136;-0.005795954;0.007128514;1
-0.02962335;-0.00497803;0.005583772;1
-0.02977916;-0.005039779;0.004694052;1
-0.03042238;-0.00453645;0.002949666;1
-0.03074336;-0.003843452;0.001209633;1
-0.03078503;-0.003473892;0.0001308311;1
-0.03233242;-0.002124521;-0.001644615;1
-0.03310083;-0.001840953;-0.00285459;1
-0.03396882;-0.001550142;-0.004450022;1
-0.03454566;-0.001235088;-0.005890974;1
-0.03446056;-0.0005463052;-0.008203423;1
-0.03427812;-0.0007278934;-0.009718354;1
-0.03422284;-0.001059692;-0.01150363;1
-0.03442662;-0.0007019541;-0.01323664;1
-0.0343806;-0.001693799;-0.01506909;1
-0.03494999;-0.002825139;-0.01745425;1
-0.03455947;-0.003292587;-0.0197433;1
-0.03422678;-0.003661085;-0.02166695;1
-0.033682;-0.003847008;-0.02264297;1
-0.03396707;-0.004486585;-0.02444174;1
-0.03253331;-0.005324318;-0.02649594;1
-0.03140873;-0.006455316;-0.02809901;1
-0.03156566;-0.007158934;-0.03055878;1
-0.03047021;-0.007347904;-0.03446832;1
-0.03079788;-0.008498169;-0.03704626;1
-0.03040477;-0.0101809;-0.03967987;1
-0.02931389;-0.01272568;-0.04297613;1
-0.02919701;-0.01395477;-0.04665755;1
-0.02725917;-0.01295996;-0.0502889;1
-0.02738533;-0.01321138;-0.05476502;1
-0.0265777;-0.0123352;-0.05857873;1
-0.02663895;-0.01122177;-0.0620019;1
-0.02676024;-0.01005121;-0.06502019;1
-0.02682974;-0.009171396;-0.06825702;1
-0.02701593;-0.008515879;-0.07099295;1
-0.02765717;-0.006871054;-0.07360057;1
-0.02769401;-0.005566401;-0.07602894;1
-0.02787452;-0.004466062;-0.07845795;1
-0.02775892;-0.00387966;-0.08045775;1
-0.02881672;-0.003493894;-0.08255535;1
-0.03085985;-0.00171084;-0.08374999;1
-0.03198324;-0.001771844;-0.08413801;1
-0.03261751;-0.00340431;-0.08388361;1
-0.0345486;-0.003872713;-0.08392905;1
-0.0364694;-0.005201648;-0.08350801;1
-0.03745573;-0.007071354;-0.08283167;1
-0.03856983;-0.009540185;-0.08161242;1
-0.04076607;-0.01099999;-0.08045417;1
-0.04264947;-0.01173326;-0.07915125;1
-0.04363085;-0.01328551;-0.07798907;1
-0.04554655;-0.01346671;-0.07618651;1
-0.04720661;-0.01438233;-0.07563053;1
-0.04920893;-0.01485514;-0.07470833;1
-0.05213405;-0.01476316;-0.07320669;1
-0.05433189;-0.01481223;-0.07176992;1
-0.05590912;-0.01401303;-0.0707008;1
-0.05790369;-0.01407624;-0.0685397;1
-0.0591718;-0.01247387;-0.06781982;1
-0.05952331;-0.0123118;-0.06665953;1
-0.06125935;-0.01237374;-0.06531983;1
-0.06202773;-0.01188601;-0.06399039;1
-0.06331442;-0.01104388;-0.06107827;1
-0.06360196;-0.01060351;-0.05953392;1
-0.06257829;-0.01047802;-0.059374;1
-0.06205803;-0.00964959;-0.05738944;1
-0.06117905;-0.009972799;-0.05524587;1
-0.05903318;-0.01070461;-0.05469075;1
-0.05849918;-0.01119986;-0.05255845;1
-0.05711894;-0.01332533;-0.05070851;1
-0.05625372;-0.01482436;-0.05015762;1
-0.05399402;-0.01595498;-0.04820882;1
-0.05287947;-0.01647145;-0.04720832;1
-0.05003579;-0.01753806;-0.04602917;1
-0.04633954;-0.01885352;-0.04520633;1
-0.04314151;-0.02035867;-0.04540727;1
-0.03878686;-0.01998113;-0.04527656;1
-0.03565602;-0.02109368;-0.04572634;1
-0.03057189;-0.02023877;-0.04593965;1
-0.02580991;-0.01884163;-0.04540556;1
-0.02065599;-0.01636122;-0.04517839;1
-0.01541883;-0.01340641;-0.04439361;1
-0.01133189;-0.01119551;-0.04498231;1
-0.006344188;-0.008356089;-0.04496939;1
-0.002084485;-0.006013771;-0.04447252;1
0.00283783;-0.003495905;-0.04341349;1
0.007173227;-0.001090565;-0.04276681;1
0.0108438;0.002727126;-0.041503;1
0.01602128;0.006770172;-0.04000466;1
0.01859487;0.009911797;-0.03819868;1
0.02212004;0.01203163;-0.03522149;1
0.02536895;0.01311948;-0.03254444;1
0.02808643;0.01372692;-0.02798302;1
0.03052913;0.0143647;-0.02406472;1
0.03392122;0.01522754;-0.01841976;1
0.03776171;0.01532422;-0.01310243;1
0.04017267;0.01509309;-0.008500649;1
0.04375813;0.0135402;-0.001499201;1
0.04628267;0.01399956;0.003825351;1
0.04973327;0.01293492;0.01095339;1
0.05287327;0.01219482;0.01663588;1
0.05645851;0.01110376;0.02361059;1
0.05993038;0.01044926;0.02881928;1
0.06279291;0.009783532;0.03505577;1
0.06808507;0.009354095;0.03978172;1
0.07239214;0.009448238;0.04232917;1
0.07669627;0.009268347;0.04616513;1
0.08013999;0.007754136;0.04871856;1
0.08550718;0.00922165;0.05175186;1
0.09067888;0.01064013;0.05527882;1
0.09397028;0.01077836;0.05904315;1
0.09845543;0.01121077;0.06270476;1
0.1034216;0.01256627;0.06660596;1
0.1089713;0.01435669;0.0694955;1
0.1131044;0.01452086;0.07131644;1
0.1184337;0.01159637;0.07205823;1
0.1241815;0.006884752;0.07256358;1
0.1296428;0.002533289;0.07252429;1
0.1341866;0.00006041272;0.07262047;1
0.1388768;-0.0008124859;0.07309037;1
0.1426717;-0.002626685;0.07360233;1
0.1466994;-0.003895594;0.07277761;1
0.1503414;-0.005567212;0.0730831;1
0.1538202;-0.006822264;0.0714054;1
0.158012;-0.006685731;0.06902197;1
0.1606728;-0.006511563;0.06694599;1
0.1627408;-0.009279544;0.06415781;1
0.1647023;-0.01290383;0.06119193;1
0.1665035;-0.01430311;0.05893785;1
0.168076;-0.01391297;0.05416536;1
0.1687266;-0.01322748;0.05059638;1
0.1690871;-0.01218266;0.04687015;1
0.1694747;-0.01184281;0.04281067;1
0.1709603;-0.01362953;0.03668372;1
0.1717299;-0.01589157;0.02996187;1
0.1710537;-0.01828238;0.02542945;1
0.1724612;-0.02051782;0.01815279;1
0.1733587;-0.02306112;0.0121189;1
0.1741103;-0.02552181;0.00482612;1
0.1749394;-0.02707104;-0.001850876;1
0.1757664;-0.0292298;-0.008339553;1
0.1754093;-0.03096492;-0.01760205;1
0.1754526;-0.03080413;-0.02405006;1
0.1742853;-0.02873296;-0.03173552;1
0.1724161;-0.02585583;-0.03647801;1
0.1696445;-0.02417736;-0.04138632;1
0.1681647;-0.0214789;-0.04795037;1
0.1674743;-0.01927095;-0.05514333;1
0.1664028;-0.01644815;-0.06204412;1
0.1660777;-0.01497477;-0.06804127;1
0.1652859;-0.0131732;-0.07505323;1
0.1658285;-0.01367087;-0.08243445;1
0.1663179;-0.01487267;-0.08998093;1
0.1660529;-0.01812805;-0.09585187;1
0.1670676;-0.01951968;-0.1024732;1
0.1688682;-0.02063266;-0.1112201;1
0.1707169;-0.02260798;-0.1179829;1
0.1719356;-0.02574792;-0.1271045;1
0.174427;-0.02805075;-0.1359287;1
0.1754466;-0.02903047;-0.1425657;1
0.175393;-0.02657288;-0.1486774;1
0.1763973;-0.02307851;-0.1538072;1
0.1779194;-0.02057241;-0.159997;1
0.1798787;-0.01974248;-0.1666147;1
0.1822315;-0.02065712;-0.1732347;1
0.1869258;-0.01935315;-0.1800428;1
0.1891931;-0.01840336;-0.1865102;1
0.1923302;-0.01527905;-0.192424;1
0.1969236;-0.01236779;-0.198824;1
0.2006443;-0.01212969;-0.2053961;1
0.2049719;-0.01083137;-0.2107819;1
0.2119063;-0.008681938;-0.2172081;1
0.2172273;-0.007422446;-0.222777;1
0.2226113;-0.008511284;-0.2267645;1
0.2292947;-0.006989631;-0.2326201;1
0.2325548;-0.003926588;-0.237213;1
0.2390634;-0.003046192;-0.2412741;1
0.2442265;-0.001518074;-0.2447083;1
0.2496133;-0.001526956;-0.2473243;1
0.2551038;0.0002701886;-0.2522712;1
0.2608152;-0.002515602;-0.2554503;1
0.2662577;-0.003305671;-0.2591208;1
0.2726019;-0.006012368;-0.2600144;1
0.2781695;-0.0075703;-0.2600979;1
0.2807481;-0.004738326;-0.2617257;1
0.2884589;-0.002058128;-0.261948;1
0.2910308;0.001296694;-0.261686;1
0.296073;0.00299658;-0.2620584;1
0.2983466;0.002496051;-0.2591123;1
0.3005883;0.002480567;-0.2559243;1
0.3027408;0.001762875;-0.2531056;1
0.3038801;0.0005326659;-0.2506883;1
0.3060027;0.002771558;-0.2470225;1
0.305646;0.009868323;-0.2411885;1
0.3046637;0.01083389;-0.2362546;1
0.3027622;0.01063047;-0.2304128;1
0.3005738;0.01047799;-0.222909;1
0.2981812;0.01074438;-0.2175416;1
0.2946669;0.01027676;-0.2118299;1
0.2910046;0.0100216;-0.2065266;1
0.2875023;0.01082665;-0.2000241;1
0.2845063;0.01271345;-0.1966514;1
0.2772624;0.01334648;-0.1890234;1
0.2723399;0.01105027;-0.1826506;1
0.2668146;0.01051767;-0.1789274;1
0.2591921;0.01499466;-0.1737904;1
