timestamp(ms);HeadAccelerometer.X;HeadAccelerometer.Y;HeadAccelerometer.Z;HeadGyroscope.X;HeadGyroscope.Y;HeadGyroscope.Z;Hand Accelerometer 0.X;Hand Accelerometer 0.Y;Hand Accelerometer 0.Z;Hand Gyroscope 0.X;Hand Gyroscope 0.Y;Hand Gyroscope 0.Z;Hand Accelerometer 1.X;Hand Accelerometer 1.Y;Hand Accelerometer 1.Z;Hand Gyroscope 1.X;Hand Gyroscope 1.Y;Hand Gyroscope 1.Z
572198;0.003039446;0.02537811;-0.004623223;1.972652;317.1613;0.2380203;;;;;;;;;;;;
572206;0.004248395;0.02585842;-0.004375745;1.735922;317.1907;0.2093049;;;;;;;;;;;;
572215;0.005294171;0.02710366;-0.003879165;1.502589;317.2174;0.1824464;;;;;;;;;;;;
572223;0.006398303;0.02759094;-0.00336435;1.272105;317.2415;0.150096;;;;;;;;;;;;
572240;0.008196623;0.02804441;-0.002908692;1.046444;317.2485;0.1139475;;;;;;;;;;;;
572248;0.009775183;0.02735638;-0.003291237;0.8131996;317.2738;0.07742944;;;;;;;;;;;;
572256;0.01074118;0.02709261;-0.002683227;0.5751908;317.2929;0.05882054;;;;;;;;;;;;
572273;0.01126688;0.02659822;-0.001751247;0.3270219;317.3061;0.02321172;;;;;;;;;;;;
572281;0.01249302;0.02694208;-0.0009740173;0.08677952;317.3114;359.9802;;;;;;;;;;;;
572290;0.01245919;0.02787558;-0.000641955;359.8426;317.3417;359.9111;;;;;;;;;;;;
572306;0.0135416;0.0280699;0.0002772547;359.5877;317.351;359.8578;;;;;;;;;;;;
572315;0.01400645;0.02791858;0.000786991;359.3241;317.3711;359.7721;;;;;;;;;;;;
572323;0.01513876;0.02732638;0.001343303;359.0791;317.3855;359.7015;;;;;;;;;;;;
572340;0.01557212;0.02645215;0.001394423;358.8587;317.4212;359.6362;;;;;;;;;;;;
572348;0.01642527;0.02509222;0.002496577;358.655;317.4297;359.5722;;;;;;;;;;;;
572356;0.01698375;0.02450562;0.003034132;358.4668;317.4327;359.5206;;;;;;;;;;;;
572373;0.01708828;0.02373656;0.002609741;358.2771;317.4583;359.4601;;;;;;;;;;;;
572381;0.01712786;0.02297592;0.002335644;358.0816;317.4715;359.4305;;;;;;;;;;;;
572390;0.01678661;0.02245158;0.002342533;357.8749;317.4885;359.3803;;;;;;;;;;;;
572406;0.01694842;0.02310292;0.002302996;357.6745;317.4908;359.3534;;;;;;;;;;;;
572415;0.01715657;0.02367995;0.001541049;357.4399;317.5031;359.3378;;;;;;;;;;;;
572423;0.01749126;0.02502039;0.0007407618;357.2235;317.5042;359.3176;;;;;;;;;;;;
572440;0.0176905;0.02564622;-0.0004377108;356.9908;317.5027;359.3235;;;;;;;;;;;;
572448;0.01765642;0.02668327;-0.00242772;356.7761;317.5093;359.3139;;;;;;;;;;;;
572456;0.01761565;0.02743094;-0.003687381;356.5432;317.5125;359.3011;;;;;;;;;;;;
572473;0.01742014;0.02782053;-0.004685047;356.3221;317.508;359.3003;;;;;;;;;;;;
572481;0.01644692;0.02834693;-0.005316105;356.0912;317.5016;359.3069;;;;;;;;;;;;
572490;0.01638688;0.02920439;-0.006247664;355.844;317.4721;359.3271;;;;;;;;;;;;
572506;0.01586109;0.02955571;-0.007248036;355.5812;317.4481;359.3472;;;;;;;;;;;;
572515;0.01549506;0.03010733;-0.008339276;355.3173;317.4142;359.3406;;;;;;;;;;;;
572523;0.01446437;0.03098356;-0.009382053;355.0491;317.3755;359.3391;;;;;;;;;;;;
572540;0.01331007;0.03207459;-0.01008694;354.7628;317.3293;359.3264;;;;;;;;;;;;
572548;0.01301411;0.03308069;-0.01096927;354.4483;317.2739;359.3245;;;;;;;;;;;;
572556;0.01277478;0.03345755;-0.01153336;354.1348;317.2129;359.325;;;;;;;;;;;;
572573;0.01196906;0.03353239;-0.01320822;353.8163;317.1583;359.3114;;;;;;;;;;;;
572581;0.01190312;0.03477675;-0.01341695;353.4882;317.0843;359.3016;;;;;;;;;;;;
572590;0.01163045;0.03668324;-0.01432907;353.0934;317.0098;359.2917;;;;;;;;;;;;
572606;0.0113454;0.03904659;-0.01511342;352.7208;316.9484;359.284;;;;;;;;;;;;
572615;0.01133387;0.04032252;-0.01640388;352.309;316.8793;359.2635;;;;;;;;;;;;
572631;0.01155772;0.04183085;-0.01846869;351.8881;316.811;359.242;;;;;;;;;;;;
572640;0.01175781;0.04371567;-0.0193462;351.4658;316.7317;359.2034;;;;;;;;;;;;
572648;0.01280221;0.04503826;-0.02025519;350.9962;316.6424;359.156;;;;;;;;;;;;
572656;0.01320006;0.04562708;-0.02128205;350.5274;316.5678;359.0985;;;;;;;;;;;;
572673;0.01389204;0.04580223;-0.02291307;350.0529;316.4873;359.0495;;;;;;;;;;;;
572681;0.01463805;0.04607526;-0.02383483;349.5903;316.4072;359.024;;;;;;;;;;;;
572698;0.01620451;0.04628878;-0.02519829;349.1208;316.3015;358.9886;;;;;;;;;;;;
572706;0.0173897;0.04645722;-0.0272723;348.6576;316.2325;358.9486;;;;;;;;;;;;
572715;0.01854994;0.04624018;-0.02827328;348.1935;316.1421;358.9162;;;;;;;;;;;;
572723;0.02042993;0.04594126;-0.02998899;347.7316;316.072;358.8581;;;;;;;;;;;;
572740;0.02107927;0.04597589;-0.03049152;347.252;315.9879;358.8181;;;;;;;;;;;;
572748;0.0220457;0.04706635;-0.0313443;346.7632;315.9099;358.7692;;;;;;;;;;;;
572756;0.02325338;0.04859359;-0.03176917;346.2554;315.8285;358.7162;;;;;;;;;;;;
572773;0.02554495;0.04981669;-0.03344842;345.7284;315.7719;358.6571;;;;;;;;;;;;
572781;0.02705418;0.05040207;-0.03464298;345.2214;315.727;358.5937;;;;;;;;;;;;
572790;0.02867412;0.04997725;-0.03562706;344.7176;315.6609;358.5236;;;;;;;;;;;;
572806;0.03113386;0.04882831;-0.03652;344.2149;315.6073;358.4796;;;;;;;;;;;;
572815;0.03186639;0.04870198;-0.03724832;343.7169;315.5504;358.424;;;;;;;;;;;;
572823;0.03370459;0.05007117;-0.03718112;343.1902;315.4954;358.3718;;;;;;;;;;;;
572840;0.03501785;0.05154329;-0.03800783;342.6475;315.4406;358.326;;;;;;;;;;;;
572848;0.0367775;0.05238181;-0.03872222;342.0912;315.3839;358.2838;;;;;;;;;;;;
572856;0.03795864;0.05219651;-0.03992609;341.5398;315.335;358.2372;;;;;;;;;;;;
572873;0.03970105;0.05235902;-0.04200187;341.0128;315.2862;358.2004;;;;;;;;;;;;
572881;0.0421837;0.05195666;-0.04362777;340.4685;315.2276;358.1658;;;;;;;;;;;;
572890;0.04341008;0.05173772;-0.04505771;339.9201;315.1801;358.1278;;;;;;;;;;;;
572906;0.04578134;0.05042692;-0.0467075;339.353;315.1303;358.0977;;;;;;;;;;;;
572915;0.04653916;0.0501264;-0.04825725;338.7886;315.0862;358.0606;;;;;;;;;;;;
572923;0.04841181;0.05087936;-0.05080367;338.1786;315.0315;358.0431;;;;;;;;;;;;
572940;0.05048664;0.05165133;-0.05219012;337.5636;314.9897;358.0231;;;;;;;;;;;;
572948;0.05204767;0.05250236;-0.05403332;336.9547;314.9619;357.9845;;;;;;;;;;;;
572956;0.0542523;0.05235536;-0.05577087;336.3196;314.9373;357.9567;;;;;;;;;;;;
572973;0.05655091;0.05205471;-0.05607156;335.696;314.8896;357.9456;;;;;;;;;;;;
572981;0.05831914;0.05213886;-0.05715844;335.0786;314.8683;357.9385;;;;;;;;;;;;
572990;0.06009068;0.05098257;-0.05876604;334.4455;314.8549;357.9119;;;;;;;;;;;;
573006;0.06362629;0.04924706;-0.06078819;333.8273;314.8493;357.8895;;;;;;;;;;;;
573015;0.06581555;0.04773603;-0.06229621;333.2223;314.8505;357.8778;;;;;;;;;;;;
573023;0.06733238;0.04661904;-0.06323265;332.5985;314.8499;357.8533;;;;;;;;;;;;
573040;0.06993053;0.04576378;-0.0642277;331.9769;314.8449;357.8365;;;;;;;;;;;;
573048;0.07241358;0.04554452;-0.06483573;331.3556;314.8622;357.8203;;;;;;;;;;;;
573056;0.07451757;0.04478125;-0.06585447;330.7356;314.8832;357.7865;;;;;;;;;;;;
573073;0.07593653;0.04429203;-0.0658894;330.1284;314.8981;357.7656;;;;;;;;;;;;
573081;0.07863189;0.04365041;-0.06672646;329.5183;314.9165;357.7426;;;;;;;;;;;;
573090;0.08009441;0.04270494;-0.06703502;328.9031;314.9348;357.7292;;;;;;;;;;;;
573106;0.08174563;0.04198552;-0.0671572;328.2801;314.9844;357.69;;;;;;;;;;;;
573115;0.08318725;0.04088079;-0.06777649;327.6601;315.039;357.665;;;;;;;;;;;;
573123;0.08458568;0.03982826;-0.06767778;327.0328;315.0732;357.6325;;;;;;;;;;;;
573140;0.08590934;0.03847005;-0.06817514;326.4241;315.1379;357.591;;;;;;;;;;;;
573148;0.08666902;0.03795382;-0.0677358;325.8111;315.1974;357.556;;;;;;;;;;;;
573156;0.08799285;0.03591358;-0.06807851;325.1988;315.2854;357.4942;;;;;;;;;;;;
573173;0.0883273;0.03370243;-0.06809783;324.5963;315.3712;357.4382;;;;;;;;;;;;
573181;0.08906576;0.03216699;-0.06809665;324.0028;315.4334;357.3853;;;;;;;;;;;;
573198;0.08855914;0.03025652;-0.06832321;323.4039;315.5336;357.3152;;;;;;;;;;;;
573206;0.0890419;0.02936862;-0.06865276;322.7963;315.6048;357.262;;;;;;;;;;;;
573215;0.08908898;0.02940492;-0.06871983;322.2234;315.6865;357.2227;;;;;;;;;;;;
573223;0.08823805;0.02903206;-0.06951915;321.6321;315.7662;357.17;;;;;;;;;;;;
573240;0.08685895;0.02788048;-0.06925593;321.0874;315.8156;357.1722;;;;;;;;;;;;
573248;0.08465498;0.02696173;-0.07006617;320.6815;315.8704;357.1716;;;;;;;;;;;;
573256;0.08317419;0.02723196;-0.07077999;320.2114;315.8849;357.2107;;;;;;;;;;;;
573273;0.0798828;0.02577659;-0.06794001;319.554;315.7861;357.2444;;;;;;;;;;;;
573281;0.07691421;0.02584141;-0.06959755;319.01;315.8645;357.1993;;;;;;;;;;;;
573290;0.07598414;0.0249946;-0.07064795;318.422;315.8254;357.1967;;;;;;;;;;;;
573306;0.0766817;0.02474331;-0.0737828;317.8294;315.7265;357.2608;;;;;;;;;;;;
573315;0.07512012;0.02266033;-0.07556511;317.2287;315.6295;357.367;;;;;;;;;;;;
573323;0.07265958;0.01992179;-0.07541601;316.6423;315.6423;357.403;;;;;;;;;;;;
573340;0.07058815;0.01691217;-0.07628886;316.1982;315.6924;357.3655;;;;;;;;;;;;
573348;0.07040846;0.01404974;-0.07705185;315.7523;315.6524;357.3311;;;;;;;;;;;;
573356;0.06871616;0.01162518;-0.0761541;315.2926;315.6234;357.2875;;;;;;;;;;;;
573373;0.06546758;0.009719531;-0.07475626;314.842;315.6401;357.2441;;;;;;;;;;;;
573381;0.06282022;0.008743941;-0.07393231;314.3893;315.6688;357.2166;;;;;;;;;;;;
573390;0.05965681;0.007103638;-0.07104195;313.9747;315.6898;357.2155;;;;;;;;;;;;
573406;0.05703809;0.005534718;-0.06755069;313.5557;315.6949;357.244;;;;;;;;;;;;
573415;0.05302813;0.003514242;-0.0648744;313.2062;315.7434;357.231;;;;;;;;;;;;
573423;0.04879263;0.002910435;-0.06033092;312.853;315.7689;357.217;;;;;;;;;;;;
573440;0.04399159;0.0003776495;-0.05607221;312.5558;315.8322;357.1826;;;;;;;;;;;;
573448;0.03973487;-0.001230921;-0.05236002;312.28;315.9184;357.1133;;;;;;;;;;;;
573456;0.03398871;-0.002707615;-0.04641366;312.0665;315.9852;357.0596;;;;;;;;;;;;
573473;0.02724255;-0.003368895;-0.04036812;311.8907;316.0839;356.986;;;;;;;;;;;;
573481;0.02228423;-0.002812124;-0.03505893;311.7116;316.1604;356.9271;;;;;;;;;;;;
573489;0.0159037;-0.002447476;-0.02906549;311.5929;316.2766;356.8593;;;;;;;;;;;;
573506;0.01045679;-0.00207289;-0.02441911;311.4863;316.3952;356.7604;;;;;;;;;;;;
573514;0.002183071;-0.003386136;-0.01728041;311.4648;316.495;356.7064;;;;;;;;;;;;
573523;-0.004878873;-0.00433798;-0.01179609;311.4802;316.5961;356.6446;;;;;;;;;;;;
573539;-0.01436047;-0.00572344;-0.004997416;311.5627;316.6841;356.5948;;;;;;;;;;;;
573548;-0.02280045;-0.005644213;0.001416687;311.7011;316.7314;356.6093;;;;;;;;;;;;
573556;-0.02816906;-0.006027815;0.006004677;311.8091;316.7632;356.6183;;;;;;;;;;;;
573573;-0.035704;-0.005550333;0.01175888;312.0034;316.7894;356.6393;;;;;;;;;;;;
573581;-0.0413241;-0.00621414;0.01671488;312.1938;316.782;356.6721;;;;;;;;;;;;
573589;-0.048282;-0.007691823;0.02169047;312.4189;316.7759;356.6988;;;;;;;;;;;;
573606;-0.0537927;-0.006793546;0.02580674;312.6014;316.7392;356.7561;;;;;;;;;;;;
573614;-0.05855412;-0.007779761;0.03021762;312.8202;316.6968;356.8081;;;;;;;;;;;;
573623;-0.06301297;-0.007539911;0.03509378;313.0504;316.6794;356.8196;;;;;;;;;;;;
573639;-0.06570687;-0.007528382;0.03777757;313.2718;316.6597;356.8239;;;;;;;;;;;;
573648;-0.06828351;-0.005624395;0.04059523;313.4857;316.6412;356.7887;;;;;;;;;;;;
573656;-0.07064966;-0.003904136;0.04263531;313.6783;316.5908;356.7965;;;;;;;;;;;;
573673;-0.07124052;-0.002488453;0.04376674;313.884;316.5571;356.7717;;;;;;;;;;;;
573681;-0.07184681;-0.001774739;0.04402374;314.1196;316.5305;356.764;;;;;;;;;;;;
573689;-0.07219391;-0.002975397;0.04446311;314.368;316.5072;356.7423;;;;;;;;;;;;
573706;-0.07228422;-0.005137203;0.04400961;314.5863;316.4791;356.7247;;;;;;;;;;;;
573714;-0.07179605;-0.007148588;0.04408091;314.7942;316.4477;356.7209;;;;;;;;;;;;
573723;-0.07042063;-0.008414309;0.04344216;314.9709;316.4363;356.7042;;;;;;;;;;;;
573739;-0.06930056;-0.009520917;0.04250816;315.1427;316.4446;356.6862;;;;;;;;;;;;
573748;-0.06727157;-0.009205967;0.04242369;315.2697;316.4496;356.68;;;;;;;;;;;;
573756;-0.06582065;-0.008720036;0.04218214;315.3864;316.4639;356.6868;;;;;;;;;;;;
573773;-0.06289881;-0.007182862;0.04058389;315.452;316.4568;356.7462;;;;;;;;;;;;
573781;-0.06080791;-0.004807293;0.03959084;315.5116;316.4638;356.7833;;;;;;;;;;;;
573789;-0.05793962;-0.004465042;0.03785612;315.5739;316.4606;356.8255;;;;;;;;;;;;
573806;-0.0553693;-0.004102862;0.03587921;315.6468;316.473;356.8557;;;;;;;;;;;;
573814;-0.05286198;-0.004245635;0.03436774;315.72;316.4623;356.9106;;;;;;;;;;;;
573823;-0.05014269;-0.003875924;0.03262173;315.7606;316.4455;356.9577;;;;;;;;;;;;
573839;-0.04751429;-0.003660596;0.0300633;315.8104;316.4617;356.9879;;;;;;;;;;;;
573848;-0.04472614;-0.002662021;0.02779158;315.8289;316.4249;357.044;;;;;;;;;;;;
573856;-0.04225594;-0.001350265;0.02558349;315.8629;316.4169;357.0645;;;;;;;;;;;;
573873;-0.03884464;-0.0002299286;0.02274178;315.8863;316.3973;357.0888;;;;;;;;;;;;
573881;-0.03607863;0.0006460572;0.02052;315.8879;316.3599;357.122;;;;;;;;;;;;
573889;-0.03320665;0.0007858301;0.01858183;315.9029;316.323;357.1484;;;;;;;;;;;;
573906;-0.03039289;0.0003633335;0.01634989;315.8897;316.295;357.1693;;;;;;;;;;;;
573914;-0.02795352;-0.0002463436;0.0148551;315.8771;316.2519;357.2064;;;;;;;;;;;;
573923;-0.02506113;-0.0009079996;0.01264575;315.8391;316.2037;357.2385;;;;;;;;;;;;
573939;-0.02228851;-0.001472656;0.01117797;315.8073;316.1593;357.2562;;;;;;;;;;;;
573948;-0.01976238;-0.002053184;0.009789719;315.7657;316.1248;357.2545;;;;;;;;;;;;
573956;-0.01765945;-0.001856681;0.008392112;315.7067;316.1027;357.2395;;;;;;;;;;;;
573973;-0.01572916;-0.001891205;0.006898743;315.6464;316.094;357.2228;;;;;;;;;;;;
573981;-0.01391834;-0.001144146;0.005714828;315.5789;316.0626;357.2057;;;;;;;;;;;;
573989;-0.01259868;-0.001242304;0.004633984;315.4984;316.054;357.1929;;;;;;;;;;;;
574006;-0.01104324;-0.001188852;0.004519709;315.4085;316.0325;357.1877;;;;;;;;;;;;
574014;-0.008991425;-0.0007673085;0.003767788;315.3334;316.0119;357.184;;;;;;;;;;;;
574023;-0.007402564;-0.0005040266;0.003370476;315.2381;315.9965;357.1858;;;;;;;;;;;;
574039;-0.006132775;-0.0006696569;0.002283258;315.1696;316.0239;357.1582;;;;;;;;;;;;
574048;-0.005172263;-0.000396673;0.001421393;315.1149;316.0268;357.1328;;;;;;;;;;;;
574056;-0.004004426;-0.0009047328;0.001097967;315.0506;316.0381;357.1048;;;;;;;;;;;;
574073;-0.003075314;-0.0006613533;0.0007783854;314.9817;316.0478;357.0803;;;;;;;;;;;;
574081;-0.001245831;0.0004820494;0.0002682661;314.9045;316.0703;357.0468;;;;;;;;;;;;
574089;-0.0005560126;0.001181331;-0.000164757;314.8213;316.1077;356.9934;;;;;;;;;;;;
574106;0.0004555752;0.001905527;-0.0007983581;314.7362;316.139;356.933;;;;;;;;;;;;
574114;0.001692022;0.002334606;-0.001248181;314.6831;316.1585;356.898;;;;;;;;;;;;
574123;0.002083738;0.001886376;-0.001802558;314.6111;316.1885;356.8487;;;;;;;;;;;;
574139;0.0027725;0.001601556;-0.002977388;314.5593;316.2191;356.8011;;;;;;;;;;;;
574148;0.002930783;0.001994513;-0.003978714;314.4885;316.2361;356.7672;;;;;;;;;;;;
574156;0.003060937;0.002373992;-0.006096469;314.4027;316.2604;356.7364;;;;;;;;;;;;
574173;0.003240447;0.002427025;-0.006604985;314.3223;316.2533;356.7174;;;;;;;;;;;;
574181;0.003406993;0.004354215;-0.008628394;314.2238;316.2787;356.6776;;;;;;;;;;;;
574189;0.003807162;0.005095503;-0.01049439;314.1195;316.2896;356.6336;;;;;;;;;;;;
574206;0.003584366;0.006021028;-0.01158631;314.0203;316.2943;356.584;;;;;;;;;;;;
574214;0.003317215;0.00512987;-0.01279557;313.927;316.2968;356.5449;;;;;;;;;;;;
574223;0.00303323;0.00453693;-0.01386781;313.8416;316.2835;356.5308;;;;;;;;;;;;
574239;0.002650758;0.0035961;-0.01554912;313.7817;316.2574;356.5193;;;;;;;;;;;;
574248;0.00270032;0.003424693;-0.0162119;313.7057;316.2387;356.5213;;;;;;;;;;;;
574256;0.002616291;0.003339813;-0.01740585;313.6016;316.2159;356.5173;;;;;;;;;;;;
574273;0.00298681;0.003216176;-0.01838947;313.5264;316.1743;356.5508;;;;;;;;;;;;
574281;0.002122791;0.002966721;-0.01946885;313.4353;316.1639;356.5293;;;;;;;;;;;;
574289;0.001920593;0.002693446;-0.02021142;313.3602;316.1332;356.5363;;;;;;;;;;;;
574306;0.002090163;0.002785967;-0.02071139;313.2791;316.1023;356.5433;;;;;;;;;;;;
574314;0.001790529;0.00323915;-0.02157739;313.2184;316.0981;356.5369;;;;;;;;;;;;
574323;0.0007979697;0.00368714;-0.02147648;313.1718;316.0859;356.549;;;;;;;;;;;;
574339;0.000557324;0.004372175;-0.02202005;313.1175;316.0706;356.5621;;;;;;;;;;;;
574348;0.0003979739;0.005183011;-0.02192626;313.0612;316.0607;356.5634;;;;;;;;;;;;
574356;0.001158039;0.0058405;-0.02225692;313.0037;316.0493;356.5724;;;;;;;;;;;;
574373;0.0003517416;0.004975131;-0.0224664;312.9373;316.0666;356.545;;;;;;;;;;;;
574381;-0.0008242194;0.003314401;-0.02241973;312.879;316.0597;356.5503;;;;;;;;;;;;
574389;-0.001499139;0.002378354;-0.02220459;312.8231;316.0544;356.5713;;;;;;;;;;;;
574406;-0.0007792495;0.001522539;-0.02155673;312.754;316.0739;356.5794;;;;;;;;;;;;
574414;-0.0007869561;0.001601688;-0.0218708;312.7115;316.1003;356.5752;;;;;;;;;;;;
574423;-0.0006065684;0.00164411;-0.02199124;312.6459;316.1315;356.5675;;;;;;;;;;;;
574439;-0.0005186078;0.001373915;-0.02127283;312.5967;316.143;356.5816;;;;;;;;;;;;
574448;-0.001328461;0.0009433886;-0.02145638;312.5568;316.1824;356.5739;;;;;;;;;;;;
574456;-0.002069;0.0008273625;-0.02048801;312.5463;316.1887;356.6037;;;;;;;;;;;;
574473;-0.002818696;0.0004272246;-0.01976401;312.5354;316.2243;356.591;;;;;;;;;;;;
574481;-0.004058043;0.0000527616;-0.01848187;312.5439;316.2738;356.555;;;;;;;;;;;;
574489;-0.004125408;-0.0001352537;-0.01706677;312.548;316.2842;356.5724;;;;;;;;;;;;
574506;-0.004680691;-0.0006618996;-0.01587172;312.5677;316.334;356.5323;;;;;;;;;;;;
574514;-0.005675255;-0.001126958;-0.0142873;312.5759;316.3626;356.5118;;;;;;;;;;;;
574523;-0.006584892;-0.001311601;-0.01287004;312.5957;316.4069;356.4734;;;;;;;;;;;;
574539;-0.007644544;-0.001325769;-0.01145886;312.6023;316.4199;356.4588;;;;;;;;;;;;
574548;-0.008981961;-0.001770661;-0.01047051;312.6058;316.4572;356.4336;;;;;;;;;;;;
574556;-0.009802885;-0.001139762;-0.009968985;312.6204;316.4738;356.4231;;;;;;;;;;;;
574573;-0.00984037;-0.0002404122;-0.009606926;312.6425;316.4845;356.411;;;;;;;;;;;;
574581;-0.01123481;0.0001073441;-0.009319267;312.6593;316.5267;356.369;;;;;;;;;;;;
574589;-0.01248785;0.00002896121;-0.008328704;312.687;316.5381;356.3648;;;;;;;;;;;;
574606;-0.01385049;-0.00007762499;-0.007383503;312.7004;316.5323;356.3755;;;;;;;;;;;;
574614;-0.01484684;-0.0001734237;-0.007326728;312.7278;316.5357;356.3873;;;;;;;;;;;;
574631;-0.01550939;-0.0004061169;-0.007059758;312.7426;316.5303;356.4088;;;;;;;;;;;;
574639;-0.01660957;0.0001155195;-0.007052115;312.7748;316.5372;356.3951;;;;;;;;;;;;
574648;-0.01741028;0.001135587;-0.006095579;312.8116;316.5116;356.4159;;;;;;;;;;;;
574656;-0.01773619;0.001376437;-0.006509113;312.8393;316.5255;356.393;;;;;;;;;;;;
574673;-0.01803795;0.001473008;-0.006655681;312.8752;316.5222;356.3982;;;;;;;;;;;;
574681;-0.0187228;0.0009114665;-0.006030909;312.8915;316.4892;356.4128;;;;;;;;;;;;
574689;-0.01900765;-0.00004430547;-0.005700048;312.9167;316.455;356.4328;;;;;;;;;;;;
574706;-0.01940319;-0.0008775803;-0.00468559;312.9411;316.4332;356.4454;;;;;;;;;;;;
574714;-0.01904415;-0.001299113;-0.00479628;312.9742;316.4082;356.4577;;;;;;;;;;;;
574723;-0.0200538;-0.002026982;-0.004694589;312.9902;316.4003;356.4494;;;;;;;;;;;;
574739;-0.01931814;-0.002021611;-0.004328403;312.9943;316.3545;356.4756;;;;;;;;;;;;
574748;-0.01986629;-0.002364773;-0.004595303;312.9952;316.3523;356.4552;;;;;;;;;;;;
574756;-0.02013734;-0.003335828;-0.003601538;312.9984;316.297;356.4851;;;;;;;;;;;;
574773;-0.02050124;-0.004031312;-0.003746595;313.0015;316.2875;356.4806;;;;;;;;;;;;
574781;-0.02086256;-0.005010816;-0.002685094;313.0278;316.2469;356.5038;;;;;;;;;;;;
574789;-0.02111968;-0.005502383;-0.002416949;313.0406;316.2088;356.5159;;;;;;;;;;;;
574806;-0.02080737;-0.00515185;-0.001397706;313.0664;316.1636;356.5525;;;;;;;;;;;;
574814;-0.02052259;-0.004872707;-0.001690279;313.0926;316.1472;356.5574;;;;;;;;;;;;
574823;-0.02015157;-0.004637734;-0.0009702325;313.116;316.0848;356.5911;;;;;;;;;;;;
574839;-0.01964145;-0.004096167;-0.000612882;313.1431;316.0381;356.6089;;;;;;;;;;;;
574848;-0.01942602;-0.003922884;0.000006332057;313.1745;315.9996;356.6185;;;;;;;;;;;;
574856;-0.01888187;-0.003029702;0.000834497;313.2077;315.9638;356.637;;;;;;;;;;;;
574873;-0.01836817;-0.002741349;0.0008855518;313.2291;315.9226;356.6385;;;;;;;;;;;;
574881;-0.01854799;-0.00212648;0.001218917;313.2466;315.8852;356.6512;;;;;;;;;;;;
574889;-0.01795579;-0.001571172;0.001610303;313.2658;315.8333;356.6637;;;;;;;;;;;;
574906;-0.01715734;-0.0003901624;0.002023556;313.2689;315.7621;356.6952;;;;;;;;;;;;
574914;-0.01597165;-0.00003999071;0.001935555;313.2851;315.7191;356.6825;;;;;;;;;;;;
574923;-0.01564079;-0.000004919592;0.002974435;313.3036;315.6801;356.6841;;;;;;;;;;;;
574939;-0.01530244;0.0008908808;0.002942762;313.3166;315.6328;356.6781;;;;;;;;;;;;
574948;-0.01501168;0.0007177002;0.002437577;313.3349;315.5966;356.6772;;;;;;;;;;;;
574956;-0.01501562;0.0008993116;0.002655864;313.3503;315.5758;356.6606;;;;;;;;;;;;
574973;-0.0143679;0.0007921099;0.003868312;313.3557;315.5166;356.6694;;;;;;;;;;;;
574981;-0.01399163;-0.0005215217;0.00417586;313.361;315.5122;356.6514;;;;;;;;;;;;
574989;-0.01377598;-0.001315198;0.004266219;313.3758;315.4952;356.629;;;;;;;;;;;;
575006;-0.01438679;-0.002321681;0.004843641;313.3757;315.4785;356.6144;;;;;;;;;;;;
575014;-0.01439104;-0.003645936;0.004700132;313.392;315.4838;356.5757;;;;;;;;;;;;
575022;-0.01381527;-0.004240505;0.005194009;313.4039;315.4606;356.5804;;;;;;;;;;;;
575039;-0.01348803;-0.004646493;0.005071317;313.4138;315.4663;356.5601;;;;;;;;;;;;
575047;-0.01322359;-0.003968535;0.005049934;313.4145;315.4524;356.5486;;;;;;;;;;;;
575056;-0.01298195;-0.00307331;0.004739906;313.4079;315.444;356.5515;;;;;;;;;;;;
575072;-0.01360972;-0.003196039;0.00431921;313.4075;315.4553;356.5245;;;;;;;;;;;;
575081;-0.01374545;-0.003525027;0.00444887;313.4119;315.4445;356.508;;;;;;;;;;;;
575089;-0.01422182;-0.003652619;0.003761229;313.4153;315.4603;356.4863;;;;;;;;;;;;
575106;-0.01439765;-0.003756067;0.002822508;313.4249;315.4508;356.4753;;;;;;;;;;;;
575114;-0.01483639;-0.003674474;0.002153289;313.4353;315.4518;356.4749;;;;;;;;;;;;
575122;-0.015457;-0.003715463;0.001036416;313.4464;315.4518;356.4793;;;;;;;;;;;;
575139;-0.01561277;-0.003495587;0.000008724328;313.4402;315.4287;356.5122;;;;;;;;;;;;
575147;-0.01550944;-0.002725397;-0.0005322549;313.4436;315.3876;356.5461;;;;;;;;;;;;
575156;-0.01617618;-0.002184252;-0.001677861;313.4326;315.379;356.5645;;;;;;;;;;;;
575172;-0.01655183;-0.002176356;-0.002917302;313.4208;315.3463;356.5997;;;;;;;;;;;;
575181;-0.01645764;-0.002239837;-0.003188666;313.4058;315.2934;356.6685;;;;;;;;;;;;
575189;-0.01616767;-0.001689569;-0.003804144;313.3743;315.2634;356.7139;;;;;;;;;;;;
575206;-0.01588485;-0.0003065042;-0.004143241;313.3604;315.2437;356.7461;;;;;;;;;;;;
575214;-0.0151982;0.0001405524;-0.004410896;313.3171;315.2253;356.77;;;;;;;;;;;;
575222;-0.01511577;0.0006250867;-0.004145467;313.2885;315.2221;356.7623;;;;;;;;;;;;
575239;-0.0144796;0.00105568;-0.004394771;313.258;315.1937;356.7821;;;;;;;;;;;;
575247;-0.01418332;0.001428;-0.004599716;313.2401;315.1864;356.7786;;;;;;;;;;;;
575256;-0.01401807;0.001727083;-0.004441889;313.2304;315.1777;356.7884;;;;;;;;;;;;
